-44,-75,0.186179,-0.694829,-0.694658,-44,-75
-44,-74,0.198277,-0.691474,-0.694658,-44,-74
-44,-73,0.210315,-0.687908,-0.694658,-44,-73
-44,-72,0.222288,-0.684133,-0.694658,-44,-72
-44,-71,0.234194,-0.680149,-0.694658,-44,-71
-44,-70,0.246029,-0.675958,-0.694658,-44,-70
-44,-69,0.257788,-0.671562,-0.694658,-44,-69
-44,-68,0.269469,-0.66696,-0.694658,-44,-68
-44,-67,0.281068,-0.662156,-0.694658,-44,-67
-44,-66,0.292582,-0.65715,-0.694658,-44,-66
-44,-65,0.304006,-0.651943,-0.694658,-44,-65
-44,-64,0.315338,-0.646538,-0.694658,-44,-64
-44,-63,0.326573,-0.640936,-0.694658,-44,-63
-44,-62,0.33771,-0.635139,-0.694658,-44,-62
-44,-61,0.348743,-0.629149,-0.694658,-44,-61
-44,-60,0.35967,-0.622967,-0.694658,-44,-60
-44,-59,0.370487,-0.616595,-0.694658,-44,-59
-44,-58,0.381192,-0.610035,-0.694658,-44,-58
-44,-57,0.391781,-0.603289,-0.694658,-44,-57
-44,-56,0.40225,-0.59636,-0.694658,-44,-56
-44,-55,0.412596,-0.589249,-0.694658,-44,-55
-44,-54,0.422817,-0.581958,-0.694658,-44,-54
-44,-53,0.43291,-0.57449,-0.694658,-44,-53
-44,-52,0.44287,-0.566847,-0.694658,-44,-52
-44,-51,0.452695,-0.559032,-0.694658,-44,-51
-44,-50,0.462383,-0.551046,-0.694658,-44,-50
-44,-49,0.471929,-0.542893,-0.694658,-44,-49
-44,-48,0.481332,-0.534574,-0.694658,-44,-48
-44,-47,0.490589,-0.526092,-0.694658,-44,-47
-44,-46,0.499695,-0.51745,-0.694658,-44,-46
-44,-45,0.50865,-0.50865,-0.694658,-44,-45
-44,-44,0.51745,-0.499695,-0.694658,-44,-44
-44,-43,0.526092,-0.490589,-0.694658,-44,-43
-44,-42,0.534574,-0.481332,-0.694658,-44,-42
-44,-41,0.542893,-0.471929,-0.694658,-44,-41
-44,-40,0.551046,-0.462383,-0.694658,-44,-40
-44,-39,0.559032,-0.452695,-0.694658,-44,-39
-44,-38,0.566848,-0.44287,-0.694658,-44,-38
-44,-37,0.57449,-0.432909,-0.694658,-44,-37
-44,-36,0.581958,-0.422817,-0.694658,-44,-36
-44,-35,0.589249,-0.412596,-0.694658,-44,-35
-44,-34,0.59636,-0.40225,-0.694658,-44,-34
-44,-33,0.603289,-0.391781,-0.694658,-44,-33
-44,-32,0.610035,-0.381192,-0.694658,-44,-32
-44,-31,0.616595,-0.370487,-0.694658,-44,-31
-44,-30,0.622967,-0.35967,-0.694658,-44,-30
-44,-29,0.629149,-0.348743,-0.694658,-44,-29
-44,-28,0.635139,-0.33771,-0.694658,-44,-28
-44,-27,0.640936,-0.326573,-0.694658,-44,-27
-44,-26,0.646538,-0.315338,-0.694658,-44,-26
-44,-25,0.651943,-0.304006,-0.694658,-44,-25
-44,-24,0.65715,-0.292582,-0.694658,-44,-24
-44,-23,0.662156,-0.281068,-0.694658,-44,-23
-44,-22,0.66696,-0.269469,-0.694658,-44,-22
-44,-21,0.671562,-0.257788,-0.694658,-44,-21
-44,-20,0.675958,-0.246029,-0.694658,-44,-20
-44,-19,0.680149,-0.234194,-0.694658,-44,-19
-44,-18,0.684133,-0.222288,-0.694658,-44,-18
-44,-17,0.687908,-0.210315,-0.694658,-44,-17
-44,-16,0.691474,-0.198277,-0.694658,-44,-16
-44,-15,0.694829,-0.186179,-0.694658,-44,-15
-44,-14,0.697972,-0.174024,-0.694658,-44,-14
-44,-13,0.700903,-0.161816,-0.694658,-44,-13
-44,-12,0.70362,-0.149559,-0.694658,-44,-12
-44,-11,0.706123,-0.137257,-0.694658,-44,-11
-44,-10,0.708411,-0.124912,-0.694658,-44,-10
-44,-9,0.710484,-0.11253,-0.694658,-44,-9
-44,-8,0.712339,-0.100113,-0.694658,-44,-8
-44,-7,0.713978,-0.0876655,-0.694658,-44,-7
-44,-6,0.715399,-0.0751915,-0.694658,-44,-6
-44,-5,0.716603,-0.0626946,-0.694658,-44,-5
-44,-4,0.717588,-0.0501786,-0.694658,-44,-4
-44,-3,0.718354,-0.0376473,-0.694658,-44,-3
-44,-2,0.718902,-0.0251046,-0.694658,-44,-2
-44,-1,0.71923,-0.0125542,-0.694658,-44,-1
-44,0,0.71934,0,-0.694658,-44,0
-44,1,0.71923,0.0125542,-0.694658,-44,1
-44,2,0.718902,0.0251046,-0.694658,-44,2
-44,3,0.718354,0.0376473,-0.694658,-44,3
-44,4,0.717588,0.0501786,-0.694658,-44,4
-44,5,0.716603,0.0626946,-0.694658,-44,5
-44,6,0.715399,0.0751915,-0.694658,-44,6
-44,7,0.713978,0.0876655,-0.694658,-44,7
-44,8,0.712339,0.100113,-0.694658,-44,8
-44,9,0.710484,0.11253,-0.694658,-44,9
-44,10,0.708411,0.124912,-0.694658,-44,10
-44,11,0.706123,0.137257,-0.694658,-44,11
-44,12,0.70362,0.149559,-0.694658,-44,12
-44,13,0.700903,0.161816,-0.694658,-44,13
-44,14,0.697972,0.174024,-0.694658,-44,14
-44,15,0.694829,0.186179,-0.694658,-44,15
-44,16,0.691474,0.198277,-0.694658,-44,16
-44,17,0.687908,0.210315,-0.694658,-44,17
-44,18,0.684133,0.222288,-0.694658,-44,18
-44,19,0.680149,0.234194,-0.694658,-44,19
-44,20,0.675958,0.246029,-0.694658,-44,20
-44,21,0.671562,0.257788,-0.694658,-44,21
-44,22,0.66696,0.269469,-0.694658,-44,22
-44,23,0.662156,0.281068,-0.694658,-44,23
-44,24,0.65715,0.292582,-0.694658,-44,24
-44,25,0.651943,0.304006,-0.694658,-44,25
-44,26,0.646538,0.315338,-0.694658,-44,26
-44,27,0.640936,0.326573,-0.694658,-44,27
-44,28,0.635139,0.33771,-0.694658,-44,28
-44,29,0.629149,0.348743,-0.694658,-44,29
-44,30,0.622967,0.35967,-0.694658,-44,30
-44,31,0.616595,0.370487,-0.694658,-44,31
-44,32,0.610035,0.381192,-0.694658,-44,32
-44,33,0.603289,0.391781,-0.694658,-44,33
-44,34,0.59636,0.40225,-0.694658,-44,34
-44,35,0.589249,0.412596,-0.694658,-44,35
-44,36,0.581958,0.422817,-0.694658,-44,36
-44,37,0.57449,0.432909,-0.694658,-44,37
-44,38,0.566848,0.44287,-0.694658,-44,38
-44,39,0.559032,0.452695,-0.694658,-44,39
-44,40,0.551046,0.462383,-0.694658,-44,40
-44,41,0.542893,0.471929,-0.694658,-44,41
-44,42,0.534574,0.481332,-0.694658,-44,42
-44,43,0.526092,0.490589,-0.694658,-44,43
-44,44,0.51745,0.499695,-0.694658,-44,44
-44,45,0.50865,0.50865,-0.694658,-44,45
-44,46,0.499695,0.51745,-0.694658,-44,46
-44,47,0.490589,0.526092,-0.694658,-44,47
-44,48,0.481332,0.534574,-0.694658,-44,48
-44,49,0.471929,0.542893,-0.694658,-44,49
-44,50,0.462383,0.551046,-0.694658,-44,50
-44,51,0.452695,0.559032,-0.694658,-44,51
-44,52,0.44287,0.566847,-0.694658,-44,52
-44,53,0.43291,0.57449,-0.694658,-44,53
-44,54,0.422817,0.581958,-0.694658,-44,54
-44,55,0.412596,0.589249,-0.694658,-44,55
-44,56,0.40225,0.59636,-0.694658,-44,56
-44,57,0.391781,0.603289,-0.694658,-44,57
-44,58,0.381192,0.610035,-0.694658,-44,58
-44,59,0.370487,0.616595,-0.694658,-44,59
-44,60,0.35967,0.622967,-0.694658,-44,60
-44,61,0.348743,0.629149,-0.694658,-44,61
-44,62,0.33771,0.635139,-0.694658,-44,62
-44,63,0.326573,0.640936,-0.694658,-44,63
-44,64,0.315338,0.646538,-0.694658,-44,64
-44,65,0.304006,0.651943,-0.694658,-44,65
-44,66,0.292582,0.65715,-0.694658,-44,66
-44,67,0.281068,0.662156,-0.694658,-44,67
-44,68,0.269469,0.66696,-0.694658,-44,68
-44,69,0.257788,0.671562,-0.694658,-44,69
-44,70,0.246029,0.675958,-0.694658,-44,70
-44,71,0.234194,0.680149,-0.694658,-44,71
-44,72,0.222288,0.684133,-0.694658,-44,72
-44,73,0.210315,0.687908,-0.694658,-44,73
-44,74,0.198277,0.691474,-0.694658,-44,74
-44,75,0.186179,0.694829,-0.694658,-44,75
-44,76,0.174024,0.697972,-0.694658,-44,76
-44,77,0.161816,0.700903,-0.694658,-44,77
-44,78,0.149559,0.70362,-0.694658,-44,78
-44,79,0.137257,0.706123,-0.694658,-44,79
-44,80,0.124912,0.708411,-0.694658,-44,80
-44,81,0.11253,0.710484,-0.694658,-44,81
-44,82,0.100113,0.712339,-0.694658,-44,82
-44,83,0.0876655,0.713978,-0.694658,-44,83
-44,84,0.0751915,0.715399,-0.694658,-44,84
-44,85,0.0626946,0.716603,-0.694658,-44,85
-44,86,0.0501786,0.717588,-0.694658,-44,86
-44,87,0.0376473,0.718354,-0.694658,-44,87
-44,88,0.0251046,0.718902,-0.694658,-44,88
-44,89,0.0125542,0.71923,-0.694658,-44,89
-44,90,-3.14433e-08,0.71934,-0.694658,-44,90
-44,91,-0.0125542,0.71923,-0.694658,-44,91
-44,92,-0.0251046,0.718902,-0.694658,-44,92
-44,93,-0.0376473,0.718354,-0.694658,-44,93
-44,94,-0.0501786,0.717588,-0.694658,-44,94
-44,95,-0.0626946,0.716603,-0.694658,-44,95
-44,96,-0.0751915,0.715399,-0.694658,-44,96
-44,97,-0.0876654,0.713978,-0.694658,-44,97
-44,98,-0.100113,0.712339,-0.694658,-44,98
-44,99,-0.11253,0.710484,-0.694658,-44,99
-44,100,-0.124912,0.708411,-0.694658,-44,100
-44,101,-0.137257,0.706123,-0.694658,-44,101
-44,102,-0.149559,0.70362,-0.694658,-44,102
-44,103,-0.161816,0.700903,-0.694658,-44,103
-44,104,-0.174024,0.697972,-0.694658,-44,104
-44,105,-0.186179,0.694829,-0.694658,-44,105
-44,106,-0.198277,0.691474,-0.694658,-44,106
-44,107,-0.210315,0.687908,-0.694658,-44,107
-44,108,-0.222288,0.684133,-0.694658,-44,108
-44,109,-0.234194,0.680149,-0.694658,-44,109
-44,110,-0.246029,0.675958,-0.694658,-44,110
-44,111,-0.257788,0.671562,-0.694658,-44,111
-44,112,-0.269469,0.66696,-0.694658,-44,112
-44,113,-0.281068,0.662156,-0.694658,-44,113
-44,114,-0.292582,0.65715,-0.694658,-44,114
-44,115,-0.304006,0.651943,-0.694658,-44,115
-44,116,-0.315338,0.646538,-0.694658,-44,116
-44,117,-0.326573,0.640936,-0.694658,-44,117
-44,118,-0.33771,0.635139,-0.694658,-44,118
-44,119,-0.348743,0.629149,-0.694658,-44,119
-44,120,-0.35967,0.622967,-0.694658,-44,120
-44,121,-0.370487,0.616595,-0.694658,-44,121
-44,122,-0.381192,0.610035,-0.694658,-44,122
-44,123,-0.391781,0.603289,-0.694658,-44,123
-44,124,-0.40225,0.59636,-0.694658,-44,124
-44,125,-0.412596,0.589249,-0.694658,-44,125
-44,126,-0.422817,0.581958,-0.694658,-44,126
-44,127,-0.43291,0.57449,-0.694658,-44,127
-44,128,-0.44287,0.566848,-0.694658,-44,128
-44,129,-0.452695,0.559032,-0.694658,-44,129
-44,130,-0.462383,0.551046,-0.694658,-44,130
-44,131,-0.471929,0.542893,-0.694658,-44,131
-44,132,-0.481332,0.534574,-0.694658,-44,132
-44,133,-0.490589,0.526092,-0.694658,-44,133
-44,134,-0.499695,0.51745,-0.694658,-44,134
-44,135,-0.50865,0.50865,-0.694658,-44,135
-44,136,-0.51745,0.499695,-0.694658,-44,136
-44,137,-0.526092,0.490589,-0.694658,-44,137
-44,138,-0.534574,0.481332,-0.694658,-44,138
-44,139,-0.542893,0.471929,-0.694658,-44,139
-44,140,-0.551046,0.462383,-0.694658,-44,140
-44,141,-0.559032,0.452695,-0.694658,-44,141
-44,142,-0.566848,0.44287,-0.694658,-44,142
-44,143,-0.57449,0.43291,-0.694658,-44,143
-44,144,-0.581958,0.422817,-0.694658,-44,144
-44,145,-0.589249,0.412596,-0.694658,-44,145
-44,146,-0.59636,0.40225,-0.694658,-44,146
-44,147,-0.603289,0.391781,-0.694658,-44,147
-44,148,-0.610035,0.381192,-0.694658,-44,148
-44,149,-0.616595,0.370487,-0.694658,-44,149
-44,150,-0.622967,0.35967,-0.694658,-44,150
-44,151,-0.629149,0.348743,-0.694658,-44,151
-44,152,-0.635139,0.33771,-0.694658,-44,152
-44,153,-0.640936,0.326573,-0.694658,-44,153
-44,154,-0.646538,0.315338,-0.694658,-44,154
-44,155,-0.651943,0.304006,-0.694658,-44,155
-44,156,-0.65715,0.292582,-0.694658,-44,156
-44,157,-0.662156,0.281068,-0.694658,-44,157
-44,158,-0.66696,0.269469,-0.694658,-44,158
-44,159,-0.671562,0.257788,-0.694658,-44,159
-44,160,-0.675958,0.246029,-0.694658,-44,160
-44,161,-0.680149,0.234194,-0.694658,-44,161
-44,162,-0.684133,0.222288,-0.694658,-44,162
-44,163,-0.687908,0.210315,-0.694658,-44,163
-44,164,-0.691474,0.198277,-0.694658,-44,164
-44,165,-0.694829,0.186179,-0.694658,-44,165
-44,166,-0.697972,0.174024,-0.694658,-44,166
-44,167,-0.700903,0.161816,-0.694658,-44,167
-44,168,-0.70362,0.149559,-0.694658,-44,168
-44,169,-0.706123,0.137257,-0.694658,-44,169
-44,170,-0.708411,0.124912,-0.694658,-44,170
-44,171,-0.710484,0.11253,-0.694658,-44,171
-44,172,-0.712339,0.100113,-0.694658,-44,172
-44,173,-0.713978,0.0876654,-0.694658,-44,173
-44,174,-0.715399,0.0751915,-0.694658,-44,174
-44,175,-0.716602,0.0626947,-0.694658,-44,175
-44,176,-0.717588,0.0501786,-0.694658,-44,176
-44,177,-0.718354,0.0376474,-0.694658,-44,177
-44,178,-0.718902,0.0251046,-0.694658,-44,178
-44,179,-0.71923,0.0125542,-0.694658,-44,179
-44,180,-0.71934,-6.28867e-08,-0.694658,-44,-180
-43,-180,-0.731354,6.3937e-08,-0.681998,-43,180
-43,-179,-0.731242,-0.0127639,-0.681998,-43,-179
-43,-178,-0.730908,-0.0255238,-0.681998,-43,-178
-43,-177,-0.730351,-0.0382762,-0.681998,-43,-177
-43,-176,-0.729572,-0.0510167,-0.681998,-43,-176
-43,-175,-0.728571,-0.0637418,-0.681998,-43,-175
-43,-174,-0.727347,-0.0764473,-0.681998,-43,-174
-43,-173,-0.725902,-0.0891296,-0.681998,-43,-173
-43,-172,-0.724236,-0.101785,-0.681998,-43,-172
-43,-171,-0.72235,-0.114409,-0.681998,-43,-171
-43,-170,-0.720243,-0.126998,-0.681998,-43,-170
-43,-169,-0.717917,-0.139549,-0.681998,-43,-169
-43,-168,-0.715372,-0.152057,-0.681998,-43,-168
-43,-167,-0.712609,-0.164519,-0.681998,-43,-167
-43,-166,-0.709629,-0.17693,-0.681998,-43,-166
-43,-165,-0.706433,-0.189288,-0.681998,-43,-165
-43,-164,-0.703022,-0.201588,-0.681998,-43,-164
-43,-163,-0.699397,-0.213827,-0.681998,-43,-163
-43,-162,-0.695559,-0.226001,-0.681998,-43,-162
-43,-161,-0.691509,-0.238105,-0.681998,-43,-161
-43,-160,-0.687248,-0.250138,-0.681998,-43,-160
-43,-159,-0.682778,-0.262094,-0.681998,-43,-159
-43,-158,-0.678099,-0.27397,-0.681998,-43,-158
-43,-157,-0.673215,-0.285763,-0.681998,-43,-157
-43,-156,-0.668125,-0.297468,-0.681998,-43,-156
-43,-155,-0.662832,-0.309083,-0.681998,-43,-155
-43,-154,-0.657336,-0.320604,-0.681998,-43,-154
-43,-153,-0.651641,-0.332028,-0.681998,-43,-153
-43,-152,-0.645747,-0.34335,-0.681998,-43,-152
-43,-151,-0.639656,-0.354567,-0.681998,-43,-151
-43,-150,-0.633371,-0.365677,-0.681998,-43,-150
-43,-149,-0.626893,-0.376675,-0.681998,-43,-149
-43,-148,-0.620223,-0.387558,-0.681998,-43,-148
-43,-147,-0.613365,-0.398324,-0.681998,-43,-147
-43,-146,-0.60632,-0.408968,-0.681998,-43,-146
-43,-145,-0.59909,-0.419487,-0.681998,-43,-145
-43,-144,-0.591678,-0.429879,-0.681998,-43,-144
-43,-143,-0.584085,-0.44014,-0.681998,-43,-143
-43,-142,-0.576315,-0.450266,-0.681998,-43,-142
-43,-141,-0.568368,-0.460256,-0.681998,-43,-141
-43,-140,-0.560249,-0.470105,-0.681998,-43,-140
-43,-139,-0.55196,-0.479811,-0.681998,-43,-139
-43,-138,-0.543502,-0.489371,-0.681998,-43,-138
-43,-137,-0.534878,-0.498782,-0.681998,-43,-137
-43,-136,-0.526092,-0.508041,-0.681998,-43,-136
-43,-135,-0.517145,-0.517145,-0.681998,-43,-135
-43,-134,-0.508041,-0.526092,-0.681998,-43,-134
-43,-133,-0.498782,-0.534878,-0.681998,-43,-133
-43,-132,-0.489371,-0.543502,-0.681998,-43,-132
-43,-131,-0.479811,-0.55196,-0.681998,-43,-131
-43,-130,-0.470105,-0.560249,-0.681998,-43,-130
-43,-129,-0.460256,-0.568369,-0.681998,-43,-129
-43,-128,-0.450266,-0.576315,-0.681998,-43,-128
-43,-127,-0.44014,-0.584085,-0.681998,-43,-127
-43,-126,-0.429879,-0.591678,-0.681998,-43,-126
-43,-125,-0.419487,-0.59909,-0.681998,-43,-125
-43,-124,-0.408968,-0.60632,-0.681998,-43,-124
-43,-123,-0.398324,-0.613365,-0.681998,-43,-123
-43,-122,-0.387558,-0.620223,-0.681998,-43,-122
-43,-121,-0.376675,-0.626893,-0.681998,-43,-121
-43,-120,-0.365677,-0.633371,-0.681998,-43,-120
-43,-119,-0.354567,-0.639656,-0.681998,-43,-119
-43,-118,-0.34335,-0.645747,-0.681998,-43,-118
-43,-117,-0.332028,-0.651641,-0.681998,-43,-117
-43,-116,-0.320604,-0.657336,-0.681998,-43,-116
-43,-115,-0.309083,-0.662832,-0.681998,-43,-115
-43,-114,-0.297468,-0.668125,-0.681998,-43,-114
-43,-113,-0.285763,-0.673215,-0.681998,-43,-113
-43,-112,-0.27397,-0.678099,-0.681998,-43,-112
-43,-111,-0.262094,-0.682778,-0.681998,-43,-111
-43,-110,-0.250138,-0.687248,-0.681998,-43,-110
-43,-109,-0.238105,-0.691509,-0.681998,-43,-109
-43,-108,-0.226001,-0.695559,-0.681998,-43,-108
-43,-107,-0.213827,-0.699397,-0.681998,-43,-107
-43,-106,-0.201588,-0.703022,-0.681998,-43,-106
-43,-105,-0.189288,-0.706433,-0.681998,-43,-105
-43,-104,-0.17693,-0.709629,-0.681998,-43,-104
-43,-103,-0.164519,-0.712609,-0.681998,-43,-103
-43,-102,-0.152057,-0.715372,-0.681998,-43,-102
-43,-101,-0.139549,-0.717917,-0.681998,-43,-101
-43,-100,-0.126998,-0.720243,-0.681998,-43,-100
-43,-99,-0.114409,-0.72235,-0.681998,-43,-99
-43,-98,-0.101785,-0.724236,-0.681998,-43,-98
-43,-97,-0.0891296,-0.725902,-0.681998,-43,-97
-43,-96,-0.0764473,-0.727347,-0.681998,-43,-96
-43,-95,-0.0637417,-0.728571,-0.681998,-43,-95
-43,-94,-0.0510167,-0.729572,-0.681998,-43,-94
-43,-93,-0.0382761,-0.730351,-0.681998,-43,-93
-43,-92,-0.0255239,-0.730908,-0.681998,-43,-92
-43,-91,-0.0127638,-0.731242,-0.681998,-43,-91
-43,-90,-3.19685e-08,-0.731354,-0.681998,-43,-90
-43,-89,0.0127639,-0.731242,-0.681998,-43,-89
-43,-88,0.0255239,-0.730908,-0.681998,-43,-88
-43,-87,0.0382761,-0.730351,-0.681998,-43,-87
-43,-86,0.0510167,-0.729572,-0.681998,-43,-86
-43,-85,0.0637417,-0.728571,-0.681998,-43,-85
-43,-84,0.0764472,-0.727347,-0.681998,-43,-84
-43,-83,0.0891296,-0.725902,-0.681998,-43,-83
-43,-82,0.101785,-0.724236,-0.681998,-43,-82
-43,-81,0.114409,-0.72235,-0.681998,-43,-81
-43,-80,0.126998,-0.720243,-0.681998,-43,-80
-43,-79,0.139549,-0.717917,-0.681998,-43,-79
-43,-78,0.152057,-0.715372,-0.681998,-43,-78
-43,-77,0.164519,-0.712609,-0.681998,-43,-77
-43,-76,0.17693,-0.709629,-0.681998,-43,-76
-43,-75,0.189288,-0.706433,-0.681998,-43,-75
-43,-74,0.201588,-0.703022,-0.681998,-43,-74
-43,-73,0.213827,-0.699397,-0.681998,-43,-73
-43,-72,0.226001,-0.695559,-0.681998,-43,-72
-43,-71,0.238105,-0.691508,-0.681998,-43,-71
-43,-70,0.250138,-0.687248,-0.681998,-43,-70
-43,-69,0.262094,-0.682777,-0.681998,-43,-69
-43,-68,0.27397,-0.678099,-0.681998,-43,-68
-43,-67,0.285763,-0.673215,-0.681998,-43,-67
-43,-66,0.297468,-0.668125,-0.681998,-43,-66
-43,-65,0.309083,-0.662832,-0.681998,-43,-65
-43,-64,0.320604,-0.657336,-0.681998,-43,-64
-43,-63,0.332028,-0.651641,-0.681998,-43,-63
-43,-62,0.34335,-0.645747,-0.681998,-43,-62
-43,-61,0.354567,-0.639656,-0.681998,-43,-61
-43,-60,0.365677,-0.633371,-0.681998,-43,-60
-43,-59,0.376675,-0.626893,-0.681998,-43,-59
-43,-58,0.387558,-0.620223,-0.681998,-43,-58
-43,-57,0.398324,-0.613365,-0.681998,-43,-57
-43,-56,0.408968,-0.60632,-0.681998,-43,-56
-43,-55,0.419487,-0.59909,-0.681998,-43,-55
-43,-54,0.429879,-0.591678,-0.681998,-43,-54
-43,-53,0.44014,-0.584085,-0.681998,-43,-53
-43,-52,0.450266,-0.576315,-0.681998,-43,-52
-43,-51,0.460256,-0.568369,-0.681998,-43,-51
-43,-50,0.470105,-0.560249,-0.681998,-43,-50
-43,-49,0.479811,-0.55196,-0.681998,-43,-49
-43,-48,0.489371,-0.543502,-0.681998,-43,-48
-43,-47,0.498782,-0.534878,-0.681998,-43,-47
-43,-46,0.508041,-0.526092,-0.681998,-43,-46
-43,-45,0.517145,-0.517145,-0.681998,-43,-45
-43,-44,0.526092,-0.508041,-0.681998,-43,-44
-43,-43,0.534878,-0.498782,-0.681998,-43,-43
-43,-42,0.543502,-0.489371,-0.681998,-43,-42
-43,-41,0.55196,-0.479811,-0.681998,-43,-41
-43,-40,0.560249,-0.470105,-0.681998,-43,-40
-43,-39,0.568369,-0.460256,-0.681998,-43,-39
-43,-38,0.576315,-0.450266,-0.681998,-43,-38
-43,-37,0.584085,-0.44014,-0.681998,-43,-37
-43,-36,0.591678,-0.429879,-0.681998,-43,-36
-43,-35,0.59909,-0.419487,-0.681998,-43,-35
-43,-34,0.60632,-0.408968,-0.681998,-43,-34
-43,-33,0.613365,-0.398324,-0.681998,-43,-33
-43,-32,0.620223,-0.387558,-0.681998,-43,-32
-43,-31,0.626893,-0.376675,-0.681998,-43,-31
-43,-30,0.633371,-0.365677,-0.681998,-43,-30
-43,-29,0.639656,-0.354567,-0.681998,-43,-29
-43,-28,0.645747,-0.34335,-0.681998,-43,-28
-43,-27,0.651641,-0.332028,-0.681998,-43,-27
-43,-26,0.657336,-0.320604,-0.681998,-43,-26
-43,-25,0.662832,-0.309083,-0.681998,-43,-25
-43,-24,0.668125,-0.297468,-0.681998,-43,-24
-43,-23,0.673215,-0.285763,-0.681998,-43,-23
-43,-22,0.678099,-0.27397,-0.681998,-43,-22
-43,-21,0.682777,-0.262094,-0.681998,-43,-21
-43,-20,0.687248,-0.250138,-0.681998,-43,-20
-43,-19,0.691508,-0.238105,-0.681998,-43,-19
-43,-18,0.695559,-0.226001,-0.681998,-43,-18
-43,-17,0.699397,-0.213827,-0.681998,-43,-17
-43,-16,0.703022,-0.201588,-0.681998,-43,-16
-43,-15,0.706433,-0.189288,-0.681998,-43,-15
-43,-14,0.709629,-0.17693,-0.681998,-43,-14
-43,-13,0.712609,-0.164519,-0.681998,-43,-13
-43,-12,0.715372,-0.152057,-0.681998,-43,-12
-43,-11,0.717917,-0.139549,-0.681998,-43,-11
-43,-10,0.720243,-0.126998,-0.681998,-43,-10
-43,-9,0.72235,-0.114409,-0.681998,-43,-9
-43,-8,0.724236,-0.101785,-0.681998,-43,-8
-43,-7,0.725902,-0.0891296,-0.681998,-43,-7
-43,-6,0.727347,-0.0764473,-0.681998,-43,-6
-43,-5,0.728571,-0.0637417,-0.681998,-43,-5
-43,-4,0.729572,-0.0510167,-0.681998,-43,-4
-43,-3,0.730351,-0.0382761,-0.681998,-43,-3
-43,-2,0.730908,-0.0255239,-0.681998,-43,-2
-43,-1,0.731242,-0.0127639,-0.681998,-43,-1
-43,0,0.731354,0,-0.681998,-43,0
-43,1,0.731242,0.0127639,-0.681998,-43,1
-43,2,0.730908,0.0255239,-0.681998,-43,2
-43,3,0.730351,0.0382761,-0.681998,-43,3
-43,4,0.729572,0.0510167,-0.681998,-43,4
-43,5,0.728571,0.0637417,-0.681998,-43,5
-43,6,0.727347,0.0764473,-0.681998,-43,6
-43,7,0.725902,0.0891296,-0.681998,-43,7
-43,8,0.724236,0.101785,-0.681998,-43,8
-43,9,0.72235,0.114409,-0.681998,-43,9
-43,10,0.720243,0.126998,-0.681998,-43,10
-43,11,0.717917,0.139549,-0.681998,-43,11
-43,12,0.715372,0.152057,-0.681998,-43,12
-43,13,0.712609,0.164519,-0.681998,-43,13
-43,14,0.709629,0.17693,-0.681998,-43,14
-43,15,0.706433,0.189288,-0.681998,-43,15
-43,16,0.703022,0.201588,-0.681998,-43,16
-43,17,0.699397,0.213827,-0.681998,-43,17
-43,18,0.695559,0.226001,-0.681998,-43,18
-43,19,0.691508,0.238105,-0.681998,-43,19
-43,20,0.687248,0.250138,-0.681998,-43,20
-43,21,0.682777,0.262094,-0.681998,-43,21
-43,22,0.678099,0.27397,-0.681998,-43,22
-43,23,0.673215,0.285763,-0.681998,-43,23
-43,24,0.668125,0.297468,-0.681998,-43,24
-43,25,0.662832,0.309083,-0.681998,-43,25
-43,26,0.657336,0.320604,-0.681998,-43,26
-43,27,0.651641,0.332028,-0.681998,-43,27
-43,28,0.645747,0.34335,-0.681998,-43,28
-43,29,0.639656,0.354567,-0.681998,-43,29
-43,30,0.633371,0.365677,-0.681998,-43,30
-43,31,0.626893,0.376675,-0.681998,-43,31
-43,32,0.620223,0.387558,-0.681998,-43,32
-43,33,0.613365,0.398324,-0.681998,-43,33
-43,34,0.60632,0.408968,-0.681998,-43,34
-43,35,0.59909,0.419487,-0.681998,-43,35
-43,36,0.591678,0.429879,-0.681998,-43,36
-43,37,0.584085,0.44014,-0.681998,-43,37
-43,38,0.576315,0.450266,-0.681998,-43,38
-43,39,0.568369,0.460256,-0.681998,-43,39
-43,40,0.560249,0.470105,-0.681998,-43,40
-43,41,0.55196,0.479811,-0.681998,-43,41
-43,42,0.543502,0.489371,-0.681998,-43,42
-43,43,0.534878,0.498782,-0.681998,-43,43
-43,44,0.526092,0.508041,-0.681998,-43,44
-43,45,0.517145,0.517145,-0.681998,-43,45
-43,46,0.508041,0.526092,-0.681998,-43,46
-43,47,0.498782,0.534878,-0.681998,-43,47
-43,48,0.489371,0.543502,-0.681998,-43,48
-43,49,0.479811,0.55196,-0.681998,-43,49
-43,50,0.470105,0.560249,-0.681998,-43,50
-43,51,0.460256,0.568369,-0.681998,-43,51
-43,52,0.450266,0.576315,-0.681998,-43,52
-43,53,0.44014,0.584085,-0.681998,-43,53
-43,54,0.429879,0.591678,-0.681998,-43,54
-43,55,0.419487,0.59909,-0.681998,-43,55
-43,56,0.408968,0.60632,-0.681998,-43,56
-43,57,0.398324,0.613365,-0.681998,-43,57
-43,58,0.387558,0.620223,-0.681998,-43,58
-43,59,0.376675,0.626893,-0.681998,-43,59
-43,60,0.365677,0.633371,-0.681998,-43,60
-43,61,0.354567,0.639656,-0.681998,-43,61
-43,62,0.34335,0.645747,-0.681998,-43,62
