  10.0	 -176.75	 -175.76	 -174.75	 -173.73	 -172.68	 -171.61	 -170.52	 -169.41	 -168.29	 -167.14	 -165.98	 -164.79	 -163.59	 -162.38	 -161.15	 -159.90	 -158.64	 -157.36	 -156.08	 -154.78	 -153.47	 -152.16	 -150.83	 -149.50	 -148.17	 -146.84	 -145.50	 -144.16	 -142.83	 -141.50	 -140.17	 -138.84	 -137.53	 -136.22	 -134.92	 -133.64	 -132.36	 -131.10	 -129.85	 -128.62	 -127.41	 -126.21	 -125.02	 -123.86	 -122.71	 -121.59	 -120.48	 -119.39	 -118.32	 -117.27	 -116.25	 -115.24	 -114.25	 -113.28
  11.0	 -176.17	 -175.19	 -174.19	 -173.18	 -172.14	 -171.09	 -170.02	 -168.93	 -167.82	 -166.69	 -165.55	 -164.39	 -163.21	 -162.01	 -160.81	 -159.58	 -158.35	 -157.10	 -155.84	 -154.57	 -153.29	 -152.01	 -150.71	 -149.41	 -148.11	 -146.81	 -145.50	 -144.19	 -142.89	 -141.59	 -140.29	 -138.99	 -137.71	 -136.43	 -135.16	 -133.90	 -132.65	 -131.42	 -130.19	 -128.99	 -127.79	 -126.61	 -125.45	 -124.31	 -123.18	 -122.07	 -120.98	 -119.91	 -118.86	 -117.82	 -116.81	 -115.81	 -114.83	 -113.88
  12.0	 -175.60	 -174.64	 -173.65	 -172.65	 -171.63	 -170.59	 -169.53	 -168.46	 -167.37	 -166.26	 -165.13	 -163.99	 -162.84	 -161.67	 -160.48	 -159.28	 -158.07	 -156.85	 -155.61	 -154.37	 -153.12	 -151.86	 -150.60	 -149.33	 -148.05	 -146.78	 -145.50	 -144.22	 -142.95	 -141.67	 -140.40	 -139.14	 -137.88	 -136.63	 -135.39	 -134.15	 -132.93	 -131.72	 -130.52	 -129.33	 -128.16	 -127.01	 -125.87	 -124.74	 -123.63	 -122.54	 -121.47	 -120.41	 -119.37	 -118.35	 -117.35	 -116.36	 -115.40	 -114.45
  13.0	 -175.06	 -174.10	 -173.13	 -172.14	 -171.13	 -170.11	 -169.07	 -168.01	 -166.93	 -165.84	 -164.74	 -163.62	 -162.48	 -161.33	 -160.17	 -158.99	 -157.80	 -156.61	 -155.40	 -154.18	 -152.96	 -151.72	 -150.49	 -149.24	 -148.00	 -146.75	 -145.50	 -144.25	 -143.00	 -141.76	 -140.51	 -139.28	 -138.04	 -136.82	 -135.60	 -134.39	 -133.20	 -132.01	 -130.83	 -129.67	 -128.52	 -127.38	 -126.26	 -125.16	 -124.07	 -122.99	 -121.93	 -120.89	 -119.87	 -118.86	 -117.87	 -116.90	 -115.94	 -115.01
  14.0	 -174.53	 -173.59	 -172.63	 -171.65	 -170.65	 -169.64	 -168.62	 -167.58	 -166.52	 -165.44	 -164.36	 -163.25	 -162.14	 -161.01	 -159.87	 -158.71	 -157.55	 -156.37	 -155.19	 -154.00	 -152.80	 -151.59	 -150.38	 -149.16	 -147.94	 -146.72	 -145.50	 -144.28	 -143.06	 -141.84	 -140.62	 -139.41	 -138.20	 -137.00	 -135.81	 -134.63	 -133.45	 -132.29	 -131.13	 -129.99	 -128.86	 -127.75	 -126.64	 -125.56	 -124.48	 -123.42	 -122.38	 -121.36	 -120.35	 -119.35	 -118.37	 -117.41	 -116.47	 -115.54
  15.0	 -174.02	 -173.09	 -172.14	 -171.17	 -170.19	 -169.20	 -168.18	 -167.16	 -166.12	 -165.06	 -163.99	 -162.91	 -161.81	 -160.70	 -159.58	 -158.45	 -157.30	 -156.15	 -154.99	 -153.82	 -152.65	 -151.47	 -150.28	 -149.09	 -147.89	 -146.70	 -145.50	 -144.30	 -143.11	 -141.91	 -140.72	 -139.53	 -138.35	 -137.18	 -136.01	 -134.85	 -133.70	 -132.55	 -131.42	 -130.30	 -129.19	 -128.09	 -127.01	 -125.94	 -124.88	 -123.84	 -122.82	 -121.80	 -120.81	 -119.83	 -118.86	 -117.91	 -116.98	 -116.06
  16.0	 -173.52	 -172.60	 -171.67	 -170.71	 -169.75	 -168.76	 -167.77	 -166.75	 -165.73	 -164.69	 -163.64	 -162.57	 -161.49	 -160.40	 -159.30	 -158.19	 -157.07	 -155.94	 -154.80	 -153.65	 -152.50	 -151.34	 -150.18	 -149.01	 -147.84	 -146.67	 -145.50	 -144.33	 -143.16	 -141.99	 -140.82	 -139.66	 -138.50	 -137.35	 -136.20	 -135.06	 -133.93	 -132.81	 -131.70	 -130.60	 -129.51	 -128.43	 -127.36	 -126.31	 -125.27	 -124.25	 -123.23	 -122.24	 -121.25	 -120.29	 -119.33	 -118.40	 -117.48	 -116.57
  17.0	 -173.05	 -172.13	 -171.21	 -170.27	 -169.31	 -168.34	 -167.36	 -166.36	 -165.35	 -164.33	 -163.30	 -162.25	 -161.19	 -160.12	 -159.04	 -157.94	 -156.84	 -155.73	 -154.62	 -153.49	 -152.36	 -151.23	 -150.09	 -148.94	 -147.80	 -146.65	 -145.50	 -144.35	 -143.20	 -142.06	 -140.91	 -139.77	 -138.64	 -137.51	 -136.38	 -135.27	 -134.16	 -133.06	 -131.96	 -130.88	 -129.81	 -128.75	 -127.70	 -126.67	 -125.65	 -124.64	 -123.64	 -122.66	 -121.69	 -120.73	 -119.79	 -118.87	 -117.95	 -117.06
  18.0	 -172.58	 -171.68	 -170.77	 -169.84	 -168.90	 -167.94	 -166.97	 -165.99	 -164.99	 -163.99	 -162.97	 -161.94	 -160.89	 -159.84	 -158.78	 -157.71	 -156.63	 -155.54	 -154.44	 -153.34	 -152.23	 -151.12	 -150.00	 -148.88	 -147.75	 -146.63	 -145.50	 -144.37	 -143.25	 -142.12	 -141.00	 -139.88	 -138.77	 -137.66	 -136.56	 -135.46	 -134.37	 -133.29	 -132.22	 -131.16	 -130.11	 -129.06	 -128.03	 -127.01	 -126.01	 -125.01	 -124.03	 -123.06	 -122.10	 -121.16	 -120.23	 -119.32	 -118.42	 -117.53
  19.0	 -172.13	 -171.24	 -170.34	 -169.42	 -168.49	 -167.55	 -166.59	 -165.63	 -164.65	 -163.65	 -162.65	 -161.64	 -160.61	 -159.58	 -158.53	 -157.48	 -156.42	 -155.35	 -154.27	 -153.19	 -152.10	 -151.01	 -149.91	 -148.81	 -147.71	 -146.60	 -145.50	 -144.40	 -143.29	 -142.19	 -141.09	 -139.99	 -138.90	 -137.81	 -136.73	 -135.65	 -134.58	 -133.52	 -132.47	 -131.42	 -130.39	 -129.36	 -128.35	 -127.35	 -126.35	 -125.37	 -124.41	 -123.45	 -122.51	 -121.58	 -120.66	 -119.76	 -118.87	 -117.99
  20.0	 -171.70	 -170.82	 -169.92	 -169.02	 -168.10	 -167.17	 -166.23	 -165.27	 -164.31	 -163.33	 -162.34	 -161.35	 -160.34	 -159.32	 -158.29	 -157.26	 -156.21	 -155.16	 -154.11	 -153.05	 -151.98	 -150.90	 -149.83	 -148.75	 -147.67	 -146.58	 -145.50	 -144.42	 -143.33	 -142.25	 -141.17	 -140.10	 -139.02	 -137.95	 -136.89	 -135.84	 -134.79	 -133.74	 -132.71	 -131.68	 -130.66	 -129.65	 -128.66	 -127.67	 -126.69	 -125.73	 -124.77	 -123.83	 -122.90	 -121.98	 -121.08	 -120.18	 -119.30	 -118.44
  21.0	 -171.27	 -170.40	 -169.52	 -168.63	 -167.72	 -166.80	 -165.88	 -164.93	 -163.98	 -163.02	 -162.05	 -161.07	 -160.07	 -159.07	 -158.06	 -157.05	 -156.02	 -154.99	 -153.95	 -152.91	 -151.86	 -150.80	 -149.75	 -148.69	 -147.63	 -146.56	 -145.50	 -144.44	 -143.37	 -142.31	 -141.25	 -140.20	 -139.14	 -138.09	 -137.05	 -136.01	 -134.98	 -133.95	 -132.94	 -131.93	 -130.93	 -129.93	 -128.95	 -127.98	 -127.02	 -126.07	 -125.12	 -124.20	 -123.28	 -122.37	 -121.48	 -120.60	 -119.73	 -118.87
  22.0	 -170.86	 -170.00	 -169.13	 -168.25	 -167.36	 -166.45	 -165.53	 -164.61	 -163.67	 -162.72	 -161.76	 -160.80	 -159.82	 -158.83	 -157.84	 -156.84	 -155.83	 -154.82	 -153.80	 -152.77	 -151.74	 -150.71	 -149.67	 -148.63	 -147.59	 -146.54	 -145.50	 -144.46	 -143.41	 -142.37	 -141.33	 -140.29	 -139.26	 -138.23	 -137.20	 -136.18	 -135.17	 -134.16	 -133.16	 -132.17	 -131.18	 -130.20	 -129.24	 -128.28	 -127.33	 -126.39	 -125.47	 -124.55	 -123.64	 -122.75	 -121.87	 -121.00	 -120.14	 -119.29
  23.0	 -170.46	 -169.62	 -168.75	 -167.88	 -167.00	 -166.11	 -165.20	 -164.29	 -163.36	 -162.43	 -161.49	 -160.53	 -159.57	 -158.60	 -157.63	 -156.64	 -155.65	 -154.65	 -153.65	 -152.64	 -151.63	 -150.62	 -149.60	 -148.57	 -147.55	 -146.53	 -145.50	 -144.47	 -143.45	 -142.43	 -141.40	 -140.38	 -139.37	 -138.36	 -137.35	 -136.35	 -135.35	 -134.36	 -133.37	 -132.40	 -131.43	 -130.47	 -129.51	 -128.57	 -127.64	 -126.71	 -125.80	 -124.89	 -124.00	 -123.12	 -122.25	 -121.38	 -120.54	 -119.70
  24.0	 -170.08	 -169.24	 -168.39	 -167.53	 -166.66	 -165.77	 -164.88	 -163.98	 -163.07	 -162.15	 -161.22	 -160.28	 -159.33	 -158.38	 -157.42	 -156.45	 -155.48	 -154.50	 -153.51	 -152.52	 -151.52	 -150.53	 -149.52	 -148.52	 -147.51	 -146.51	 -145.50	 -144.49	 -143.49	 -142.48	 -141.48	 -140.47	 -139.48	 -138.48	 -137.49	 -136.50	 -135.52	 -134.55	 -133.58	 -132.62	 -131.67	 -130.72	 -129.78	 -128.85	 -127.93	 -127.02	 -126.12	 -125.23	 -124.34	 -123.47	 -122.61	 -121.76	 -120.92	 -120.09
  25.0	 -169.70	 -168.87	 -168.03	 -167.18	 -166.32	 -165.45	 -164.57	 -163.68	 -162.78	 -161.88	 -160.96	 -160.04	 -159.10	 -158.17	 -157.22	 -156.27	 -155.31	 -154.34	 -153.37	 -152.40	 -151.42	 -150.44	 -149.46	 -148.47	 -147.48	 -146.49	 -145.50	 -144.51	 -143.52	 -142.53	 -141.54	 -140.56	 -139.58	 -138.60	 -137.63	 -136.66	 -135.69	 -134.73	 -133.78	 -132.83	 -131.90	 -130.96	 -130.04	 -129.12	 -128.22	 -127.32	 -126.43	 -125.55	 -124.68	 -123.82	 -122.97	 -122.13	 -121.30	 -120.48
  26.0	 -169.34	 -168.52	 -167.69	 -166.85	 -166.00	 -165.14	 -164.27	 -163.39	 -162.51	 -161.61	 -160.71	 -159.80	 -158.88	 -157.96	 -157.03	 -156.09	 -155.14	 -154.20	 -153.24	 -152.28	 -151.32	 -150.36	 -149.39	 -148.42	 -147.45	 -146.47	 -145.50	 -144.53	 -143.55	 -142.58	 -141.61	 -140.64	 -139.68	 -138.72	 -137.76	 -136.80	 -135.86	 -134.91	 -133.97	 -133.04	 -132.12	 -131.20	 -130.29	 -129.39	 -128.49	 -127.61	 -126.73	 -125.86	 -125.00	 -124.15	 -123.31	 -122.48	 -121.66	 -120.85
  27.0	 -168.98	 -168.17	 -167.35	 -166.52	 -165.68	 -164.84	 -163.98	 -163.11	 -162.24	 -161.36	 -160.47	 -159.57	 -158.67	 -157.76	 -156.84	 -155.91	 -154.99	 -154.05	 -153.11	 -152.17	 -151.22	 -150.28	 -149.32	 -148.37	 -147.41	 -146.46	 -145.50	 -144.54	 -143.59	 -142.63	 -141.68	 -140.72	 -139.78	 -138.83	 -137.89	 -136.95	 -136.01	 -135.09	 -134.16	 -133.24	 -132.33	 -131.43	 -130.53	 -129.64	 -128.76	 -127.89	 -127.02	 -126.16	 -125.32	 -124.48	 -123.65	 -122.83	 -122.02	 -121.22
  28.0	 -168.64	 -167.84	 -167.03	 -166.21	 -165.38	 -164.54	 -163.69	 -162.84	 -161.98	 -161.11	 -160.23	 -159.35	 -158.46	 -157.56	 -156.66	 -155.75	 -154.83	 -153.91	 -152.99	 -152.06	 -151.13	 -150.20	 -149.26	 -148.32	 -147.38	 -146.44	 -145.50	 -144.56	 -143.62	 -142.68	 -141.74	 -140.80	 -139.87	 -138.94	 -138.01	 -137.09	 -136.17	 -135.25	 -134.34	 -133.44	 -132.54	 -131.65	 -130.77	 -129.89	 -129.02	 -128.16	 -127.31	 -126.46	 -125.62	 -124.79	 -123.97	 -123.16	 -122.36	 -121.57
  29.0	 -168.30	 -167.51	 -166.71	 -165.90	 -165.08	 -164.25	 -163.42	 -162.58	 -161.73	 -160.87	 -160.00	 -159.13	 -158.25	 -157.37	 -156.48	 -155.58	 -154.68	 -153.78	 -152.87	 -151.96	 -151.04	 -150.12	 -149.20	 -148.28	 -147.35	 -146.43	 -145.50	 -144.57	 -143.65	 -142.72	 -141.80	 -140.88	 -139.96	 -139.04	 -138.13	 -137.22	 -136.32	 -135.42	 -134.52	 -133.63	 -132.75	 -131.87	 -131.00	 -130.13	 -129.27	 -128.42	 -127.58	 -126.75	 -125.92	 -125.10	 -124.29	 -123.49	 -122.70	 -121.92
  30.0	 -167.97	 -167.19	 -166.40	 -165.60	 -164.79	 -163.98	 -163.15	 -162.32	 -161.48	 -160.64	 -159.78	 -158.92	 -158.06	 -157.19	 -156.31	 -155.43	 -154.54	 -153.65	 -152.75	 -151.86	 -150.95	 -150.05	 -149.14	 -148.23	 -147.32	 -146.41	 -145.50	 -144.59	 -143.68	 -142.77	 -141.86	 -140.95	 -140.05	 -139.14	 -138.25	 -137.35	 -136.46	 -135.57	 -134.69	 -133.81	 -132.94	 -132.08	 -131.22	 -130.36	 -129.52	 -128.68	 -127.85	 -127.02	 -126.21	 -125.40	 -124.60	 -123.81	 -123.03	 -122.25
  31.0	 -167.66	 -166.88	 -166.10	 -165.31	 -164.51	 -163.71	 -162.89	 -162.07	 -161.24	 -160.41	 -159.57	 -158.72	 -157.87	 -157.01	 -156.14	 -155.28	 -154.40	 -153.52	 -152.64	 -151.76	 -150.87	 -149.98	 -149.08	 -148.19	 -147.29	 -146.40	 -145.50	 -144.60	 -143.71	 -142.81	 -141.92	 -141.02	 -140.13	 -139.24	 -138.36	 -137.48	 -136.60	 -135.72	 -134.86	 -133.99	 -133.13	 -132.28	 -131.43	 -130.59	 -129.76	 -128.93	 -128.11	 -127.29	 -126.49	 -125.69	 -124.90	 -124.12	 -123.34	 -122.58
  32.0	 -167.35	 -166.58	 -165.81	 -165.03	 -164.24	 -163.44	 -162.64	 -161.83	 -161.01	 -160.19	 -159.36	 -158.52	 -157.68	 -156.84	 -155.98	 -155.13	 -154.27	 -153.40	 -152.53	 -151.66	 -150.79	 -149.91	 -149.03	 -148.15	 -147.27	 -146.38	 -145.50	 -144.62	 -143.73	 -142.85	 -141.97	 -141.09	 -140.21	 -139.34	 -138.47	 -137.60	 -136.73	 -135.87	 -135.02	 -134.16	 -133.32	 -132.48	 -131.64	 -130.81	 -129.99	 -129.17	 -128.36	 -127.56	 -126.76	 -125.97	 -125.19	 -124.42	 -123.65	 -122.90
  33.0	 -167.05	 -166.29	 -165.53	 -164.75	 -163.97	 -163.19	 -162.39	 -161.60	 -160.79	 -159.98	 -159.16	 -158.33	 -157.50	 -156.67	 -155.83	 -154.98	 -154.14	 -153.28	 -152.43	 -151.57	 -150.71	 -149.84	 -148.98	 -148.11	 -147.24	 -146.37	 -145.50	 -144.63	 -143.76	 -142.89	 -142.02	 -141.16	 -140.29	 -139.43	 -138.57	 -137.72	 -136.86	 -136.02	 -135.17	 -134.33	 -133.50	 -132.67	 -131.84	 -131.02	 -130.21	 -129.40	 -128.61	 -127.81	 -127.03	 -126.25	 -125.47	 -124.71	 -123.95	 -123.20
  34.0	 -166.75	 -166.00	 -165.25	 -164.49	 -163.72	 -162.94	 -162.16	 -161.37	 -160.57	 -159.77	 -158.96	 -158.15	 -157.33	 -156.50	 -155.68	 -154.84	 -154.01	 -153.17	 -152.32	 -151.48	 -150.63	 -149.78	 -148.92	 -148.07	 -147.21	 -146.36	 -145.50	 -144.64	 -143.79	 -142.93	 -142.08	 -141.22	 -140.37	 -139.52	 -138.68	 -137.83	 -136.99	 -136.16	 -135.32	 -134.50	 -133.67	 -132.85	 -132.04	 -131.23	 -130.43	 -129.63	 -128.84	 -128.06	 -127.28	 -126.51	 -125.75	 -125.00	 -124.25	 -123.51
  35.0	 -166.47	 -165.73	 -164.98	 -164.23	 -163.47	 -162.70	 -161.92	 -161.14	 -160.36	 -159.57	 -158.77	 -157.97	 -157.16	 -156.35	 -155.53	 -154.71	 -153.88	 -153.06	 -152.22	 -151.39	 -150.55	 -149.71	 -148.87	 -148.03	 -147.19	 -146.34	 -145.50	 -144.66	 -143.81	 -142.97	 -142.13	 -141.29	 -140.45	 -139.61	 -138.78	 -137.94	 -137.12	 -136.29	 -135.47	 -134.65	 -133.84	 -133.03	 -132.23	 -131.43	 -130.64	 -129.86	 -129.08	 -128.30	 -127.53	 -126.77	 -126.02	 -125.27	 -124.53	 -123.80
  36.0	 -166.19	 -165.46	 -164.72	 -163.97	 -163.22	 -162.46	 -161.70	 -160.93	 -160.15	 -159.37	 -158.58	 -157.79	 -156.99	 -156.19	 -155.39	 -154.58	 -153.76	 -152.95	 -152.13	 -151.31	 -150.48	 -149.65	 -148.83	 -148.00	 -147.16	 -146.33	 -145.50	 -144.67	 -143.84	 -143.00	 -142.17	 -141.35	 -140.52	 -139.69	 -138.87	 -138.05	 -137.24	 -136.42	 -135.61	 -134.81	 -134.01	 -133.21	 -132.42	 -131.63	 -130.85	 -130.07	 -129.30	 -128.54	 -127.78	 -127.03	 -126.28	 -125.54	 -124.81	 -124.09
  37.0	 -165.92	 -165.19	 -164.46	 -163.73	 -162.98	 -162.23	 -161.48	 -160.72	 -159.95	 -159.18	 -158.40	 -157.62	 -156.83	 -156.04	 -155.25	 -154.45	 -153.65	 -152.84	 -152.03	 -151.22	 -150.41	 -149.59	 -148.78	 -147.96	 -147.14	 -146.32	 -145.50	 -144.68	 -143.86	 -143.04	 -142.22	 -141.41	 -140.59	 -139.78	 -138.97	 -138.16	 -137.35	 -136.55	 -135.75	 -134.96	 -134.17	 -133.38	 -132.60	 -131.82	 -131.05	 -130.28	 -129.52	 -128.77	 -128.02	 -127.27	 -126.54	 -125.81	 -125.08	 -124.37
  38.0	 -165.65	 -164.94	 -164.21	 -163.49	 -162.75	 -162.01	 -161.26	 -160.51	 -159.76	 -158.99	 -158.23	 -157.45	 -156.68	 -155.90	 -155.11	 -154.33	 -153.53	 -152.74	 -151.94	 -151.14	 -150.34	 -149.54	 -148.73	 -147.92	 -147.12	 -146.31	 -145.50	 -144.69	 -143.88	 -143.08	 -142.27	 -141.46	 -140.66	 -139.86	 -139.06	 -138.26	 -137.47	 -136.67	 -135.89	 -135.10	 -134.32	 -133.55	 -132.77	 -132.01	 -131.24	 -130.49	 -129.74	 -128.99	 -128.25	 -127.51	 -126.79	 -126.06	 -125.35	 -124.64
  39.0	 -165.39	 -164.69	 -163.97	 -163.25	 -162.52	 -161.79	 -161.06	 -160.31	 -159.56	 -158.81	 -158.05	 -157.29	 -156.53	 -155.76	 -154.98	 -154.20	 -153.42	 -152.64	 -151.85	 -151.06	 -150.27	 -149.48	 -148.69	 -147.89	 -147.09	 -146.30	 -145.50	 -144.70	 -143.91	 -143.11	 -142.31	 -141.52	 -140.73	 -139.94	 -139.15	 -138.36	 -137.58	 -136.80	 -136.02	 -135.24	 -134.47	 -133.71	 -132.95	 -132.19	 -131.44	 -130.69	 -129.94	 -129.21	 -128.48	 -127.75	 -127.03	 -126.31	 -125.61	 -124.90
  40.0	 -165.14	 -164.44	 -163.73	 -163.02	 -162.30	 -161.58	 -160.85	 -160.12	 -159.38	 -158.64	 -157.89	 -157.13	 -156.38	 -155.62	 -154.85	 -154.09	 -153.32	 -152.54	 -151.77	 -150.99	 -150.21	 -149.43	 -148.64	 -147.86	 -147.07	 -146.29	 -145.50	 -144.71	 -143.93	 -143.14	 -142.36	 -141.57	 -140.79	 -140.01	 -139.23	 -138.46	 -137.68	 -136.91	 -136.15	 -135.38	 -134.62	 -133.87	 -133.11	 -132.36	 -131.62	 -130.88	 -130.15	 -129.42	 -128.70	 -127.98	 -127.27	 -126.56	 -125.86	 -125.16
  41.0	 -164.90	 -164.20	 -163.50	 -162.80	 -162.09	 -161.37	 -160.65	 -159.93	 -159.20	 -158.46	 -157.72	 -156.98	 -156.23	 -155.48	 -154.73	 -153.97	 -153.21	 -152.45	 -151.68	 -150.91	 -150.14	 -149.37	 -148.60	 -147.83	 -147.05	 -146.28	 -145.50	 -144.72	 -143.95	 -143.17	 -142.40	 -141.63	 -140.86	 -140.09	 -139.32	 -138.55	 -137.79	 -137.03	 -136.27	 -135.52	 -134.77	 -134.02	 -133.28	 -132.54	 -131.80	 -131.07	 -130.35	 -129.63	 -128.91	 -128.20	 -127.50	 -126.80	 -126.10	 -125.42
